time,icao24,lat,lon,velocity,heading,vertrate,callsign,onground,alert,spi,squawk,baroaltitude,geoaltitude,lastposupdate,lastcontact,datetime
1656288130,4ca9cc,47.70835876464844,8.071380615234375,220.67429023685688,305.3202964737221,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288129.663,1656288129.99,2022-06-27 00:02:10
1656288140,4ca9cc,47.72000070345604,8.04699237530048,220.79778262732296,305.13419305691565,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288139.838,1656288139.997,2022-06-27 00:02:20
1656288150,4ca9cc,47.7314060017214,8.02276611328125,220.9236018746325,304.94829965800733,-0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288149.897,1656288150.0,2022-06-27 00:02:30
1656288160,4ca9cc,47.742438882084215,7.999455378605768,221.2186963423869,305.05751353583264,0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288159.574,1656288159.996,2022-06-27 00:02:40
1656288170,4ca9cc,47.75395202636719,7.975044250488281,221.64000477117403,304.9811253936865,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288169.678,1656288169.998,2022-06-27 00:02:50
1656288180,4ca9cc,47.76567077636719,7.950187683105469,222.35647994872448,305.01373959839515,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288179.93,1656288179.996,2022-06-27 00:03:00
1656288190,4ca9cc,47.77712029925847,7.925931490384615,223.1999348309955,304.86219614691487,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288189.904,1656288190.0,2022-06-27 00:03:10
1656288200,4ca9cc,47.78847904528602,7.901634803185096,223.62224449534224,304.7868533765003,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288199.832,1656288199.996,2022-06-27 00:03:20
1656288210,4ca9cc,47.79983779131356,7.877408541165865,224.338287458132,304.8197997004676,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288209.705,1656288209.993,2022-06-27 00:03:30
1656288220,4ca9cc,47.81149291992188,7.852546691894531,225.054404126373,304.8525363666834,0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288219.823,1656288219.999,2022-06-27 00:03:40
1656288230,4ca9cc,47.82316046246027,7.827688363882211,226.1927840799299,304.81053613031975,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288229.901,1656288230.0,2022-06-27 00:03:50
1656288240,4ca9cc,47.83442610401218,7.803743802584134,226.48685578259327,304.9173885964444,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12024.36,1656288239.573,1656288239.992,2022-06-27 00:04:00
1656288250,4ca9cc,47.84623718261719,7.778526306152344,227.2031893941285,304.9495080345826,-0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288249.73,1656288249.998,2022-06-27 00:04:10
1656288260,4ca9cc,47.85770222292108,7.754234900841346,227.9195939579565,304.9814255648937,-0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288259.519,1656288259.999,2022-06-27 00:04:20
1656288270,4ca9cc,47.86961959580243,7.728881835937499,228.6360688071151,305.01314306562494,0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288269.642,1656288269.98,2022-06-27 00:04:30
1656288280,4ca9cc,47.88148498535156,7.703819274902344,229.0575991453067,304.93931020467704,0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288279.67,1656288279.993,2022-06-27 00:04:40
1656288290,4ca9cc,47.89361572265625,7.677864074707031,229.47950844925225,304.8657487126044,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288289.973,1656288290.0,2022-06-27 00:04:50
1656288300,4ca9cc,47.90501403808594,7.653488159179687,229.9017946325498,304.7924573372294,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288299.667,1656288299.99,2022-06-27 00:05:00
1656288310,4ca9cc,47.91710287837659,7.62768085186298,229.9017946325498,304.7924573372294,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288309.906,1656288309.996,2022-06-27 00:05:10
1656288320,4ca9cc,47.92854309082031,7.603157043457031,229.9017946325498,304.7924573372294,-0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288319.614,1656288319.992,2022-06-27 00:05:20
1656288330,4ca9cc,47.94056520623676,7.57732684795673,230.32445562224183,304.71943483201784,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288329.87,1656288329.993,2022-06-27 00:05:30
1656288340,4ca9cc,47.95243835449219,7.551727294921875,230.32445562224183,304.71943483201784,0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288339.967,1656288339.998,2022-06-27 00:05:40
1656288350,4ca9cc,47.96379089355469,7.527351379394531,230.32445562224183,304.71943483201784,-0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288349.599,1656288349.998,2022-06-27 00:05:50
1656288360,4ca9cc,47.97603801145392,7.501056377704327,230.32445562224183,304.71943483201784,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288359.996,1656288359.997,2022-06-27 00:06:00
1656288370,4ca9cc,47.987303653005824,7.476830115685096,230.03183838210708,304.6141128787525,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288369.559,1656288369.92,2022-06-27 00:06:10
1656288380,4ca9cc,47.99908136917373,7.451406625600961,230.03183838210708,304.6141128787525,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288379.581,1656288379.957,2022-06-27 00:06:20
1656288390,4ca9cc,48.01089477539063,7.425865173339844,230.45540925985023,304.5414591644918,0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288389.671,1656288389.993,2022-06-27 00:06:30
1656288400,4ca9cc,48.02275085449219,7.400253295898437,230.74748935872583,304.64667995607056,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288399.748,1656288399.984,2022-06-27 00:06:40
1656288410,4ca9cc,48.03474038334216,7.374291053185096,231.17089379566536,304.5741914741152,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288409.94,1656288409.996,2022-06-27 00:06:50
1656288420,4ca9cc,48.04627990722656,7.349372863769531,231.17089379566536,304.5741914741152,0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12016.740000000002,1656288419.741,1656288419.977,2022-06-27 00:07:00
1656288430,4ca9cc,48.058295815677965,7.323373647836537,231.17089379566536,304.5741914741152,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12009.12,1656288429.944,1656288429.991,2022-06-27 00:07:10
1656288440,4ca9cc,48.06962585449219,7.298835754394531,231.59466689990205,304.5019681564977,-0.32512,RYR8KU  ,False,False,False,6607.0,11582.4,12009.12,1656288439.557,1656288439.98,2022-06-27 00:07:20
1656288450,4ca9cc,48.08143227787341,7.273160494290865,231.59466689990205,304.5019681564977,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12009.12,1656288449.585,1656288449.996,2022-06-27 00:07:30
1656288460,4ca9cc,48.09347534179688,7.246925354003906,232.01880665136744,304.4300087791729,0.0,RYR8KU  ,False,False,False,6607.0,11582.4,12009.12,1656288459.83,1656288459.998,2022-06-27 00:07:40
1656288470,4ca9cc,48.105010986328125,7.22186279296875,232.4433110429959,304.3583121236953,0.0,RYR8KU  ,False,True,False,6702.0,11582.4,12009.12,1656288469.603,1656288469.999,2022-06-27 00:07:50
1656288480,4ca9cc,48.11723094875529,7.195199819711537,233.1583707613433,304.3913272384723,-0.32512,RYR8KU  ,False,True,False,6702.0,11582.4,12009.12,1656288479.937,1656288479.993,2022-06-27 00:08:00
1656288490,4ca9cc,48.12891556044756,7.169635479266827,233.1583707613433,304.3913272384723,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288489.871,1656288489.998,2022-06-27 00:08:10
1656288500,4ca9cc,48.1407863810911,7.1437190129206725,233.8735074223964,304.42414045734705,0.65024,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288499.879,1656288499.999,2022-06-27 00:08:20
1656288510,4ca9cc,48.15233133606991,7.118506798377403,234.72293247204075,304.28216088704653,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288509.603,1656288510.0,2022-06-27 00:08:30
1656288520,4ca9cc,48.1640625,7.092831260279604,234.72293247204075,304.28216088704653,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288519.457,1656288520.0,2022-06-27 00:08:40
1656288530,4ca9cc,48.17630573854608,7.066015946237664,235.72821060819223,304.4183644790562,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288529.736,1656288529.991,2022-06-27 00:08:50
1656288540,4ca9cc,48.18799035023834,7.040501644736842,235.72821060819223,304.4183644790562,0.65024,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288539.516,1656288539.962,2022-06-27 00:09:00
1656288550,4ca9cc,48.199951171875,7.014347956730768,235.72821060819223,304.4183644790562,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288549.542,1656288549.999,2022-06-27 00:09:10
1656288560,4ca9cc,48.211944580078125,6.988361065204327,236.01937206734075,304.52138688047273,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288559.499,1656288559.996,2022-06-27 00:09:20
1656288570,4ca9cc,48.22402178230932,6.962079499897204,236.01937206734075,304.52138688047273,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288569.549,1656288569.993,2022-06-27 00:09:30
1656288580,4ca9cc,48.2362060546875,6.935471754807692,236.57768842879167,304.27751874462365,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288579.716,1656288579.931,2022-06-27 00:09:40
1656288590,4ca9cc,48.24808928926112,6.909243935032894,237.0029605576329,304.2074747086696,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288589.681,1656288589.997,2022-06-27 00:09:50
1656288600,4ca9cc,48.25991821289063,6.883145845853365,237.14027043049936,304.0348033148621,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288599.572,1656288599.997,2022-06-27 00:10:00
1656288610,4ca9cc,48.2720947265625,6.856173001802884,237.85456171871647,304.0681385681276,-0.65024,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288609.777,1656288609.999,2022-06-27 00:10:10
1656288620,4ca9cc,48.28407416909428,6.829665334601151,237.85456171871647,304.0681385681276,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288619.792,1656288619.946,2022-06-27 00:10:20
1656288630,4ca9cc,48.29622430316472,6.802777742084704,238.14312344664563,304.1706679455952,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,12001.500000000002,1656288629.939,1656288629.991,2022-06-27 00:10:30
1656288640,4ca9cc,48.30812072753906,6.776522122896634,238.14312344664563,304.1706679455952,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,12009.12,1656288639.842,1656288639.996,2022-06-27 00:10:40
1656288650,4ca9cc,48.319686631024894,6.750881797388979,238.14312344664563,304.1706679455952,0.65024,RYR8KU  ,False,False,False,6702.0,11582.4,12001.500000000002,1656288649.524,1656288649.902,2022-06-27 00:10:50
1656288660,4ca9cc,48.33197642180879,6.723777369449013,238.14312344664563,304.1706679455952,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,12001.500000000002,1656288659.746,1656288659.936,2022-06-27 00:11:00
1656288670,4ca9cc,48.34421966035488,6.696672941509045,238.14312344664563,304.1706679455952,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,12001.500000000002,1656288669.963,1656288669.999,2022-06-27 00:11:10
1656288680,4ca9cc,48.35595082428495,6.670652690686677,238.2808869736514,303.9988441867336,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,12001.500000000002,1656288679.743,1656288679.993,2022-06-27 00:11:20
1656288690,4ca9cc,48.36754233150159,6.644849275287829,238.2808869736514,303.9988441867336,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,12001.500000000002,1656288689.453,1656288689.992,2022-06-27 00:11:30
1656288700,4ca9cc,48.37998962402344,6.617149939903846,237.85456171871647,304.0681385681276,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288699.866,1656288699.994,2022-06-27 00:11:40
1656288710,4ca9cc,48.39170294292902,6.591290925678454,238.14312344664563,304.1706679455952,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288709.61,1656288709.998,2022-06-27 00:11:50
1656288720,4ca9cc,48.40388488769531,6.564260629507211,238.14312344664563,304.1706679455952,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288719.779,1656288719.995,2022-06-27 00:12:00
1656288730,4ca9cc,48.41586355435646,6.537732576069079,237.85456171871647,304.0681385681276,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288729.762,1656288729.984,2022-06-27 00:12:10
1656288740,4ca9cc,48.42787403171345,6.510989540501644,238.2808869736514,303.9988441867336,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288739.825,1656288739.993,2022-06-27 00:12:20
1656288750,4ca9cc,48.439453125,6.485173152043268,237.99360429996165,303.8961665633639,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288749.52,1656288749.978,2022-06-27 00:12:30
1656288760,4ca9cc,48.45175532971398,6.457648026315789,238.42079095475776,303.8272205363337,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288759.844,1656288759.997,2022-06-27 00:12:40
1656288770,4ca9cc,48.46330261230469,6.431790865384615,238.42079095475776,303.8272205363337,0.65024,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288769.516,1656288769.992,2022-06-27 00:12:50
1656288780,4ca9cc,48.47549697100106,6.404451069078947,238.42079095475776,303.8272205363337,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288779.75,1656288779.996,2022-06-27 00:13:00
1656288790,4ca9cc,48.48728942871094,6.37798602764423,237.99360429996165,303.8961665633639,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288789.659,1656288789.994,2022-06-27 00:13:10
1656288800,4ca9cc,48.49909895557468,6.351615504214638,237.5667635026824,303.9653604442079,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11993.88,1656288799.554,1656288799.987,2022-06-27 00:13:20
1656288810,4ca9cc,48.511481850834215,6.323932848478618,237.27973157674967,303.8623333313552,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11986.260000000002,1656288809.967,1656288809.998,2022-06-27 00:13:30
1656288820,4ca9cc,48.522933701337394,6.298129433079769,237.70708778595912,303.79324108705583,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11986.260000000002,1656288819.638,1656288819.988,2022-06-27 00:13:40
1656288830,4ca9cc,48.53513038764565,6.270735891241776,237.421340205414,303.69006752597977,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11986.260000000002,1656288829.918,1656288829.986,2022-06-27 00:13:50
1656288840,4ca9cc,48.5464891336732,6.245004754317434,236.9934687251689,303.75905699235324,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11986.260000000002,1656288839.549,1656288839.979,2022-06-27 00:14:00
1656288850,4ca9cc,48.55856323242188,6.2179095928485575,236.56594209035788,303.82829591766256,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11986.260000000002,1656288849.732,1656288849.999,2022-06-27 00:14:10
1656288860,4ca9cc,48.57023077496027,6.191735518606085,235.85223659651672,303.7940524925974,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11986.260000000002,1656288859.618,1656288859.999,2022-06-27 00:14:20
1656288870,4ca9cc,48.5823343567929,6.164558812191611,235.42488580608213,303.86369056881824,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11986.260000000002,1656288869.896,1656288869.973,2022-06-27 00:14:30
1656288880,4ca9cc,48.59378620729608,6.138610839843749,235.1386158600424,303.75960120484456,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11986.260000000002,1656288879.689,1656288879.958,2022-06-27 00:14:40
1656288890,4ca9cc,48.605331162274894,6.112446032072368,234.9973209606089,303.4813406551205,0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11986.260000000002,1656288889.584,1656288889.977,2022-06-27 00:14:50
1656288900,4ca9cc,48.61729431152344,6.085158128004808,234.9973209606089,303.4813406551205,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11978.64,1656288899.878,1656288899.997,2022-06-27 00:15:00
1656288910,4ca9cc,48.62860728118379,6.0593213533100325,234.2844850506229,303.44581172394726,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11978.64,1656288909.643,1656288909.939,2022-06-27 00:15:10
1656288920,4ca9cc,48.640524654065146,6.032072368421052,234.2844850506229,303.44581172394726,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11978.64,1656288919.915,1656288919.995,2022-06-27 00:15:20
1656288930,4ca9cc,48.6516506389036,6.006774902343749,234.2844850506229,303.44581172394726,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11978.64,1656288929.489,1656288929.997,2022-06-27 00:15:30
1656288940,4ca9cc,48.66375422073623,5.979164525082236,234.56841263880983,303.5506620115,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11978.64,1656288939.927,1656288939.992,2022-06-27 00:15:40
1656288950,4ca9cc,48.67529917571504,5.952855160361842,234.56841263880983,303.5506620115,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11978.64,1656288949.849,1656288949.997,2022-06-27 00:15:50
1656288960,4ca9cc,48.686844130693856,5.926545795641447,234.56841263880983,303.5506620115,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11971.020000000002,1656288959.77,1656288959.982,2022-06-27 00:16:00
1656288970,4ca9cc,48.69818115234375,5.900714580829327,233.85540102790296,303.5152792350256,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11971.020000000002,1656288969.558,1656288969.979,2022-06-27 00:16:10
1656288980,4ca9cc,48.70985412597656,5.874093862680288,233.85540102790296,303.5152792350256,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11971.020000000002,1656288979.605,1656288979.983,2022-06-27 00:16:20
1656288990,4ca9cc,48.72157287597656,5.847402719350961,233.85540102790296,303.5152792350256,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11971.020000000002,1656288989.687,1656288989.961,2022-06-27 00:16:30
1656289000,4ca9cc,48.733245849609375,5.820711576021634,233.14247914626847,303.4796800522889,0.0,RYR8KU  ,False,False,False,6702.0,11582.4,11971.020000000002,1656288999.811,1656288999.999,2022-06-27 00:16:40
1656289010,4ca9cc,48.74446105957031,5.795006385216346,232.859085973748,303.3741013566914,-0.32512,RYR8KU  ,False,False,False,6702.0,11582.4,11971.020000000002,1656289009.548,1656289009.831,2022-06-27 00:16:50
